image,humans,cars,output
0000103_02544_d_0000029.jpg,10,0,/content/outputs/human_car_counting/0000103_02544_d_0000029.jpg
0000001_02999_d_0000005.jpg,13,12,/content/outputs/human_car_counting/0000001_02999_d_0000005.jpg
0000291_04201_d_0000889.jpg,35,53,/content/outputs/human_car_counting/0000291_04201_d_0000889.jpg
0000276_05201_d_0000533.jpg,0,3,/content/outputs/human_car_counting/0000276_05201_d_0000533.jpg
0000289_05001_d_0000836.jpg,12,21,/content/outputs/human_car_counting/0000289_05001_d_0000836.jpg
0000263_02401_d_0000179.jpg,1,11,/content/outputs/human_car_counting/0000263_02401_d_0000179.jpg
0000129_02411_d_0000138.jpg,1,85,/content/outputs/human_car_counting/0000129_02411_d_0000138.jpg
0000103_00502_d_0000027.jpg,2,1,/content/outputs/human_car_counting/0000103_00502_d_0000027.jpg
0000360_00981_d_0000718.jpg,10,18,/content/outputs/human_car_counting/0000360_00981_d_0000718.jpg
0000312_02201_d_0000425.jpg,16,30,/content/outputs/human_car_counting/0000312_02201_d_0000425.jpg
0000359_01373_d_0000706.jpg,3,9,/content/outputs/human_car_counting/0000359_01373_d_0000706.jpg
0000001_04527_d_0000008.jpg,29,1,/content/outputs/human_car_counting/0000001_04527_d_0000008.jpg
